time,bar_t,side,event,detail
2020-02-06 11:59,904,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-06 12:00,905,L,ORDER_CREATE,"{""key"": 904, ""level"": 9617.7163, ""stop"": 9521.35, ""atr_idx"": 904, ""atr_end_time"": 1580990399999, ""r_confirm_time"": 1580990399999}"
2020-02-06 12:00,905,L,SIGNAL,"{""key"": 904}"
2020-02-06 23:59,907,L,R_REPLACED,"{""old_key"": 904, ""new_key"": 907}"
2020-02-06 23:59,907,L,ORDER_CANCEL,"{""key"": 904, ""reason"": ""R_REPLACED"", ""level"": 9617.7163}"
2020-02-06 23:59,907,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-07 00:00,908,L,ORDER_CREATE,"{""key"": 907, ""level"": 9726.8212, ""stop"": 9622.047, ""atr_idx"": 907, ""atr_end_time"": 1581033599999, ""r_confirm_time"": 1581033599999}"
2020-02-07 00:00,908,L,SIGNAL,"{""key"": 907}"
2020-02-07 07:59,909,L,R_REPLACED,"{""old_key"": 907, ""new_key"": 909}"
2020-02-07 07:59,909,L,ORDER_CANCEL,"{""key"": 907, ""reason"": ""R_REPLACED"", ""level"": 9726.8212}"
2020-02-07 07:59,909,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-07 08:00,910,L,ORDER_CREATE,"{""key"": 909, ""level"": 9739.5822, ""stop"": 9633.014, ""atr_idx"": 909, ""atr_end_time"": 1581062399999, ""r_confirm_time"": 1581062399999}"
2020-02-07 08:00,910,L,SIGNAL,"{""key"": 909}"
2020-02-08 07:59,915,L,R_REPLACED,"{""old_key"": 909, ""new_key"": 915}"
2020-02-08 07:59,915,L,ORDER_CANCEL,"{""key"": 909, ""reason"": ""R_REPLACED"", ""level"": 9739.5822}"
2020-02-08 07:59,915,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-08 08:00,916,L,ORDER_CREATE,"{""key"": 915, ""level"": 9746.698, ""stop"": 9651.5084, ""atr_idx"": 915, ""atr_end_time"": 1581148799999, ""r_confirm_time"": 1581148799999}"
2020-02-08 08:00,916,L,SIGNAL,"{""key"": 915}"
2020-02-08 15:59,917,L,R_REPLACED,"{""old_key"": 915, ""new_key"": 917}"
2020-02-08 15:59,917,L,ORDER_CANCEL,"{""key"": 915, ""reason"": ""R_REPLACED"", ""level"": 9746.698}"
2020-02-08 15:59,917,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-08 16:00,918,L,ORDER_CREATE,"{""key"": 917, ""level"": 9782.9405, ""stop"": 9682.4353, ""atr_idx"": 917, ""atr_end_time"": 1581177599999, ""r_confirm_time"": 1581177599999}"
2020-02-08 16:00,918,L,SIGNAL,"{""key"": 917}"
2020-02-08 23:59,919,L,R_REPLACED,"{""old_key"": 917, ""new_key"": 919}"
2020-02-08 23:59,919,L,ORDER_CANCEL,"{""key"": 917, ""reason"": ""R_REPLACED"", ""level"": 9782.9405}"
2020-02-08 23:59,919,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-09 00:00,920,L,ORDER_CREATE,"{""key"": 919, ""level"": 9839.5062, ""stop"": 9735.705, ""atr_idx"": 919, ""atr_end_time"": 1581206399999, ""r_confirm_time"": 1581206399999}"
2020-02-09 00:00,920,L,SIGNAL,"{""key"": 919}"
2020-02-09 07:59,921,L,R_REPLACED,"{""old_key"": 919, ""new_key"": 921}"
2020-02-09 07:59,921,L,ORDER_CANCEL,"{""key"": 919, ""reason"": ""R_REPLACED"", ""level"": 9839.5062}"
2020-02-09 07:59,921,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-09 08:00,922,L,ORDER_CREATE,"{""key"": 921, ""level"": 9949.5414, ""stop"": 9808.5458, ""atr_idx"": 921, ""atr_end_time"": 1581235199999, ""r_confirm_time"": 1581235199999}"
2020-02-09 08:00,922,L,SIGNAL,"{""key"": 921}"
2020-02-09 19:59,924,L,R_REPLACED,"{""old_key"": 921, ""new_key"": 924}"
2020-02-09 19:59,924,L,ORDER_CANCEL,"{""key"": 921, ""reason"": ""R_REPLACED"", ""level"": 9949.5414}"
2020-02-09 19:59,924,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-09 20:00,925,L,ORDER_CREATE,"{""key"": 924, ""level"": 10088.1519, ""stop"": 9995.922, ""atr_idx"": 924, ""atr_end_time"": 1581278399999, ""r_confirm_time"": 1581278399999}"
2020-02-09 20:00,925,L,SIGNAL,"{""key"": 924}"
2020-02-10 05:59,927,L,R_INVALID,"{""key"": 924, ""mode"": ""5M""}"
2020-02-10 05:59,927,L,ORDER_CANCEL,"{""key"": 924, ""reason"": ""R_INVALID"", ""level"": 10088.1519}"
2020-02-10 11:59,928,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-10 12:00,929,L,ORDER_CREATE,"{""key"": 928, ""level"": 9868.0155, ""stop"": 9720.75, ""atr_idx"": 928, ""atr_end_time"": 1581335999999, ""r_confirm_time"": 1581335999999}"
2020-02-10 12:00,929,L,SIGNAL,"{""key"": 928}"
2020-02-10 19:59,930,L,R_REPLACED,"{""old_key"": 928, ""new_key"": 930}"
2020-02-10 19:59,930,L,ORDER_CANCEL,"{""key"": 928, ""reason"": ""R_REPLACED"", ""level"": 9868.0155}"
2020-02-10 19:59,930,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-10 20:00,931,L,ORDER_CREATE,"{""key"": 930, ""level"": 9838.6345, ""stop"": 9741.9961, ""atr_idx"": 930, ""atr_end_time"": 1581364799999, ""r_confirm_time"": 1581364799999}"
2020-02-10 20:00,931,L,SIGNAL,"{""key"": 930}"
2020-02-11 01:14,932,L,R_INVALID,"{""key"": 930, ""mode"": ""5M""}"
2020-02-11 01:14,932,L,ORDER_CANCEL,"{""key"": 930, ""reason"": ""R_INVALID"", ""level"": 9838.6345}"
2020-02-11 07:59,933,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-11 08:00,934,L,ORDER_CREATE,"{""key"": 933, ""level"": 9795.7571, ""stop"": 9703.801, ""atr_idx"": 933, ""atr_end_time"": 1581407999999, ""r_confirm_time"": 1581407999999}"
2020-02-11 08:00,934,L,SIGNAL,"{""key"": 933}"
2020-02-11 15:59,935,L,R_REPLACED,"{""old_key"": 933, ""new_key"": 935}"
2020-02-11 15:59,935,L,ORDER_CANCEL,"{""key"": 933, ""reason"": ""R_REPLACED"", ""level"": 9795.7571}"
2020-02-11 15:59,935,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-11 16:00,936,L,ORDER_CREATE,"{""key"": 935, ""level"": 9879.4207, ""stop"": 9700.1719, ""atr_idx"": 935, ""atr_end_time"": 1581436799999, ""r_confirm_time"": 1581436799999}"
2020-02-11 16:00,936,L,SIGNAL,"{""key"": 935}"
2020-02-11 23:59,937,L,R_REPLACED,"{""old_key"": 935, ""new_key"": 937}"
2020-02-11 23:59,937,L,ORDER_CANCEL,"{""key"": 935, ""reason"": ""R_REPLACED"", ""level"": 9879.4207}"
2020-02-11 23:59,937,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-12 00:00,938,L,ORDER_CREATE,"{""key"": 937, ""level"": 9973.6905, ""stop"": 9770.4804, ""atr_idx"": 937, ""atr_end_time"": 1581465599999, ""r_confirm_time"": 1581465599999}"
2020-02-12 00:00,938,L,SIGNAL,"{""key"": 937}"
2020-02-12 07:59,939,L,R_REPLACED,"{""old_key"": 937, ""new_key"": 939}"
2020-02-12 07:59,939,L,ORDER_CANCEL,"{""key"": 937, ""reason"": ""R_REPLACED"", ""level"": 9973.6905}"
2020-02-12 07:59,939,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-12 08:00,940,L,ORDER_CREATE,"{""key"": 939, ""level"": 10298.2145, ""stop"": 10171.1447, ""atr_idx"": 939, ""atr_end_time"": 1581494399999, ""r_confirm_time"": 1581494399999}"
2020-02-12 08:00,940,L,SIGNAL,"{""key"": 939}"
2020-02-12 15:59,941,L,R_REPLACED,"{""old_key"": 939, ""new_key"": 941}"
2020-02-12 15:59,941,L,ORDER_CANCEL,"{""key"": 939, ""reason"": ""R_REPLACED"", ""level"": 10298.2145}"
2020-02-12 15:59,941,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-12 16:00,942,L,ORDER_CREATE,"{""key"": 941, ""level"": 10313.9185, ""stop"": 10204.8134, ""atr_idx"": 941, ""atr_end_time"": 1581523199999, ""r_confirm_time"": 1581523199999}"
2020-02-12 16:00,942,L,SIGNAL,"{""key"": 941}"
2020-02-12 23:59,943,L,R_REPLACED,"{""old_key"": 941, ""new_key"": 943}"
2020-02-12 23:59,943,L,ORDER_CANCEL,"{""key"": 941, ""reason"": ""R_REPLACED"", ""level"": 10313.9185}"
2020-02-12 23:59,943,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-13 00:00,944,L,ORDER_CREATE,"{""key"": 943, ""level"": 10331.2179, ""stop"": 10228.8611, ""atr_idx"": 943, ""atr_end_time"": 1581551999999, ""r_confirm_time"": 1581551999999}"
2020-02-13 00:00,944,L,SIGNAL,"{""key"": 943}"
2020-02-13 08:14,946,L,R_INVALID,"{""key"": 943, ""mode"": ""5M""}"
2020-02-13 08:14,946,L,ORDER_CANCEL,"{""key"": 943, ""reason"": ""R_INVALID"", ""level"": 10331.2179}"
2020-02-13 15:59,947,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-13 16:00,948,L,ORDER_CREATE,"{""key"": 947, ""level"": 10235.2178, ""stop"": 10070.697, ""atr_idx"": 947, ""atr_end_time"": 1581609599999, ""r_confirm_time"": 1581609599999}"
2020-02-13 16:00,948,L,SIGNAL,"{""key"": 947}"
2020-02-13 23:59,949,L,R_REPLACED,"{""old_key"": 947, ""new_key"": 949}"
2020-02-13 23:59,949,L,ORDER_CANCEL,"{""key"": 947, ""reason"": ""R_REPLACED"", ""level"": 10235.2178}"
2020-02-13 23:59,949,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-14 00:00,950,L,ORDER_CREATE,"{""key"": 949, ""level"": 10193.8649, ""stop"": 10090.6968, ""atr_idx"": 949, ""atr_end_time"": 1581638399999, ""r_confirm_time"": 1581638399999}"
2020-02-14 00:00,950,L,SIGNAL,"{""key"": 949}"
2020-02-14 11:59,952,L,R_REPLACED,"{""old_key"": 949, ""new_key"": 952}"
2020-02-14 11:59,952,L,ORDER_CANCEL,"{""key"": 949, ""reason"": ""R_REPLACED"", ""level"": 10193.8649}"
2020-02-14 11:59,952,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-14 12:00,953,L,ORDER_CREATE,"{""key"": 952, ""level"": 10197.9169, ""stop"": 10092.9999, ""atr_idx"": 952, ""atr_end_time"": 1581681599999, ""r_confirm_time"": 1581681599999}"
2020-02-14 12:00,953,L,SIGNAL,"{""key"": 952}"
2020-02-14 19:59,954,L,R_REPLACED,"{""old_key"": 952, ""new_key"": 954}"
2020-02-14 19:59,954,L,ORDER_CANCEL,"{""key"": 952, ""reason"": ""R_REPLACED"", ""level"": 10197.9169}"
2020-02-14 19:59,954,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-14 20:00,955,L,ORDER_CREATE,"{""key"": 954, ""level"": 10217.8712, ""stop"": 10094.635, ""atr_idx"": 954, ""atr_end_time"": 1581710399999, ""r_confirm_time"": 1581710399999}"
2020-02-14 20:00,955,L,SIGNAL,"{""key"": 954}"
2020-02-15 15:54,959,L,R_INVALID,"{""key"": 954, ""mode"": ""5M""}"
2020-02-15 15:54,959,L,ORDER_CANCEL,"{""key"": 954, ""reason"": ""R_INVALID"", ""level"": 10217.8712}"
2020-02-15 19:59,960,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-15 20:00,961,L,ORDER_CREATE,"{""key"": 960, ""level"": 9904.3373, ""stop"": 9723.0431, ""atr_idx"": 960, ""atr_end_time"": 1581796799999, ""r_confirm_time"": 1581796799999}"
2020-02-15 20:00,961,L,SIGNAL,"{""key"": 960}"
2020-02-16 03:59,962,L,R_REPLACED,"{""old_key"": 960, ""new_key"": 962}"
2020-02-16 03:59,962,L,ORDER_CANCEL,"{""key"": 960, ""reason"": ""R_REPLACED"", ""level"": 9904.3373}"
2020-02-16 03:59,962,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-16 04:00,963,L,ORDER_CREATE,"{""key"": 962, ""level"": 9907.227, ""stop"": 9791.6467, ""atr_idx"": 962, ""atr_end_time"": 1581825599999, ""r_confirm_time"": 1581825599999}"
2020-02-16 04:00,963,L,SIGNAL,"{""key"": 962}"
2020-02-16 11:59,964,L,R_REPLACED,"{""old_key"": 962, ""new_key"": 964}"
2020-02-16 11:59,964,L,ORDER_CANCEL,"{""key"": 962, ""reason"": ""R_REPLACED"", ""level"": 9907.227}"
2020-02-16 11:59,964,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-16 12:00,965,L,ORDER_CREATE,"{""key"": 964, ""level"": 9936.5065, ""stop"": 9835.405, ""atr_idx"": 964, ""atr_end_time"": 1581854399999, ""r_confirm_time"": 1581854399999}"
2020-02-16 12:00,965,L,SIGNAL,"{""key"": 964}"
2020-02-16 15:29,965,L,R_INVALID,"{""key"": 964, ""mode"": ""5M""}"
2020-02-16 15:29,965,L,ORDER_CANCEL,"{""key"": 964, ""reason"": ""R_INVALID"", ""level"": 9936.5065}"
2020-02-16 23:59,967,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-17 00:00,968,L,D_DISARM,"{""day"": ""2020-02-16"", ""P0"": 8238.0, ""H1"": 9000.0}"
2020-02-17 07:59,969,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-17 15:59,971,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-17 23:59,973,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-18 15:59,977,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-18 23:59,979,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-19 00:00,980,L,D_ARM,"{""day"": ""2020-02-18"", ""P0"": 9452.67, ""H1"": 10250.0}"
2020-02-19 00:00,980,L,ORDER_CREATE,"{""key"": 979, ""level"": 9785.8618, ""stop"": 9569.206, ""atr_idx"": 979, ""atr_end_time"": 1582070399999, ""r_confirm_time"": 1582070399999}"
2020-02-19 00:00,980,L,SIGNAL,"{""key"": 979}"
2020-02-19 11:59,982,L,R_REPLACED,"{""old_key"": 979, ""new_key"": 982}"
2020-02-19 11:59,982,L,ORDER_CANCEL,"{""key"": 979, ""reason"": ""R_REPLACED"", ""level"": 9785.8618}"
2020-02-19 11:59,982,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-19 12:00,983,L,ORDER_CREATE,"{""key"": 982, ""level"": 10112.5735, ""stop"": 10007.1482, ""atr_idx"": 982, ""atr_end_time"": 1582113599999, ""r_confirm_time"": 1582113599999}"
2020-02-19 12:00,983,L,SIGNAL,"{""key"": 982}"
2020-02-19 19:59,984,L,R_REPLACED,"{""old_key"": 982, ""new_key"": 984}"
2020-02-19 19:59,984,L,ORDER_CANCEL,"{""key"": 982, ""reason"": ""R_REPLACED"", ""level"": 10112.5735}"
2020-02-19 19:59,984,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-19 20:00,985,L,ORDER_CREATE,"{""key"": 984, ""level"": 10117.6834, ""stop"": 9996.0018, ""atr_idx"": 984, ""atr_end_time"": 1582142399999, ""r_confirm_time"": 1582142399999}"
2020-02-19 20:00,985,L,SIGNAL,"{""key"": 984}"
2020-02-19 21:34,985,L,R_INVALID,"{""key"": 984, ""mode"": ""5M""}"
2020-02-19 21:34,985,L,ORDER_CANCEL,"{""key"": 984, ""reason"": ""R_INVALID"", ""level"": 10117.6834}"
2020-02-19 21:49,985,L,V,"{""P0"": 9452.67, ""mode"": ""5M""}"
2020-02-19 21:50,985,L,EXIT,"{""exit_kind"": ""v"", ""px"": 9455.59, ""frac"": 0.5, ""signal_id"": ""L-2020-01-12 03:59-4""}"
2020-02-29 00:00,1040,S,D_ARM,"{""day"": ""2020-02-28"", ""P0"": -9377.44, ""H1"": -8445.0}"
2020-02-29 04:00,1041,S,ORDER_CREATE,"{""key"": 1040, ""level"": -8727.8186, ""stop"": -8835.4771, ""atr_idx"": 1040, ""atr_end_time"": 1582948799999, ""r_confirm_time"": 1582948799999}"
2020-02-29 04:00,1041,S,SIGNAL,"{""key"": 1040}"
2020-02-29 04:00,1041,S,SKIP_V,"{""key"": 1040}"
2020-02-29 04:00,1041,S,ORDER_CANCEL,"{""key"": 1040, ""reason"": ""SKIP_V"", ""level"": -8727.8186}"
2020-02-29 12:00,1043,S,ORDER_CREATE,"{""key"": 1042, ""level"": -8729.4709, ""stop"": -8826.2295, ""atr_idx"": 1042, ""atr_end_time"": 1582977599999, ""r_confirm_time"": 1582977599999}"
2020-02-29 12:00,1043,S,SIGNAL,"{""key"": 1042}"
2020-03-01 12:00,1049,S,FILL,"{""signal_id"": ""S-2020-02-29 11:59-5"", ""expected"": -8729.4709, ""entry"": -8729.4709, ""stop"": -8826.2295, ""key"": 1042}"
2020-03-01 16:34,1050,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -8535.9537, ""frac"": 0.5, ""signal_id"": ""S-2020-02-29 11:59-5""}"
2020-03-01 19:59,1050,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2020-02-29 11:59-5""}"
2020-03-02 07:59,1053,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2020-02-29 11:59-5""}"
2020-03-02 09:44,1054,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -8712.012, ""frac"": 0.5, ""signal_id"": ""S-2020-02-29 11:59-5""}"
2020-03-09 00:00,1094,S,D_ARM,"{""day"": ""2020-03-08"", ""P0"": -9188.0, ""H1"": -8000.0}"
2020-03-09 00:00,1094,S,ORDER_CREATE,"{""key"": 1093, ""level"": -8551.5843, ""stop"": -8782.6291, ""atr_idx"": 1093, ""atr_end_time"": 1583711999999, ""r_confirm_time"": 1583711999999}"
2020-03-09 00:00,1094,S,SIGNAL,"{""key"": 1093}"
2020-03-09 07:59,1095,S,R_REPLACED,"{""old_key"": 1093, ""new_key"": 1095}"
2020-03-09 07:59,1095,S,ORDER_CANCEL,"{""key"": 1093, ""reason"": ""R_REPLACED"", ""level"": -8551.5843}"
2020-03-09 08:00,1096,S,ORDER_CREATE,"{""key"": 1095, ""level"": -8131.9469, ""stop"": -8330.7074, ""atr_idx"": 1095, ""atr_end_time"": 1583740799999, ""r_confirm_time"": 1583740799999}"
2020-03-09 08:00,1096,S,SIGNAL,"{""key"": 1095}"
2020-03-09 15:59,1097,S,R_REPLACED,"{""old_key"": 1095, ""new_key"": 1097}"
2020-03-09 15:59,1097,S,ORDER_CANCEL,"{""key"": 1095, ""reason"": ""R_REPLACED"", ""level"": -8131.9469}"
2020-03-09 16:00,1098,S,ORDER_CREATE,"{""key"": 1097, ""level"": -7944.1425, ""stop"": -8095.0726, ""atr_idx"": 1097, ""atr_end_time"": 1583769599999, ""r_confirm_time"": 1583769599999}"
2020-03-09 16:00,1098,S,SIGNAL,"{""key"": 1097}"
2020-03-09 23:59,1099,S,R_REPLACED,"{""old_key"": 1097, ""new_key"": 1099}"
2020-03-09 23:59,1099,S,ORDER_CANCEL,"{""key"": 1097, ""reason"": ""R_REPLACED"", ""level"": -7944.1425}"
2020-03-10 00:00,1100,S,D_DISARM,"{""day"": ""2020-03-09"", ""P0"": -9188.0, ""H1"": -8000.0}"
2020-03-11 00:00,1106,S,D_ARM,"{""day"": ""2020-03-10"", ""P0"": -8886.76, ""H1"": -7632.01}"
2020-03-11 00:00,1106,S,ORDER_CREATE,"{""key"": 1105, ""level"": -8032.2396, ""stop"": -8180.7789, ""atr_idx"": 1105, ""atr_end_time"": 1583884799999, ""r_confirm_time"": 1583884799999}"
2020-03-11 00:00,1106,S,SIGNAL,"{""key"": 1105}"
2020-03-11 07:59,1107,S,R_REPLACED,"{""old_key"": 1105, ""new_key"": 1107}"
2020-03-11 07:59,1107,S,ORDER_CANCEL,"{""key"": 1105, ""reason"": ""R_REPLACED"", ""level"": -8032.2396}"
2020-03-11 08:00,1108,S,ORDER_CREATE,"{""key"": 1107, ""level"": -7964.5427, ""stop"": -8065.5342, ""atr_idx"": 1107, ""atr_end_time"": 1583913599999, ""r_confirm_time"": 1583913599999}"
2020-03-11 08:00,1108,S,SIGNAL,"{""key"": 1107}"
2020-03-11 22:35,1111,S,FILL,"{""signal_id"": ""S-2020-03-11 07:59-6"", ""expected"": -7964.5427, ""entry"": -7964.5427, ""stop"": -8065.5342, ""key"": 1107}"
2020-03-12 01:54,1112,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -7762.5597, ""frac"": 0.5, ""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-12 01:54,1112,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -7826.552, ""frac"": 0.125, ""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-12 01:59,1112,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -7719.632, ""frac"": 0.125, ""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-12 03:59,1112,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-12 06:29,1113,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -7546.184, ""frac"": 0.125, ""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-12 10:19,1114,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -7265.816, ""frac"": 0.125, ""signal_id"": ""S-2020-03-11 07:59-6""}"
2020-03-15 00:00,1130,S,D_ARM,"{""day"": ""2020-03-14"", ""P0"": -7966.17, ""H1"": -3782.13}"
2020-03-15 00:00,1130,S,ORDER_CREATE,"{""key"": 1122, ""level"": -5663.259, ""stop"": -5988.913, ""atr_idx"": 1129, ""atr_end_time"": 1584230399999, ""r_confirm_time"": 1584129599999}"
2020-03-15 00:00,1130,S,SIGNAL,"{""key"": 1122}"
2020-03-15 07:59,1131,S,R_REPLACED,"{""old_key"": 1122, ""new_key"": 1131}"
2020-03-15 07:59,1131,S,ORDER_CANCEL,"{""key"": 1122, ""reason"": ""R_REPLACED"", ""level"": -5663.259}"
2020-03-15 08:00,1132,S,ORDER_CREATE,"{""key"": 1131, ""level"": -5519.8074, ""stop"": -5706.8293, ""atr_idx"": 1131, ""atr_end_time"": 1584259199999, ""r_confirm_time"": 1584259199999}"
2020-03-15 08:00,1132,S,SIGNAL,"{""key"": 1131}"
2020-03-15 12:15,1133,S,FILL,"{""signal_id"": ""S-2020-03-15 07:59-7"", ""expected"": -5519.8074, ""entry"": -5519.8074, ""stop"": -5706.8293, ""key"": 1131}"
2020-03-15 21:54,1135,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -5706.8293, ""frac"": 1.0, ""signal_id"": ""S-2020-03-15 07:59-7""}"
2020-03-20 00:00,1160,L,D_ARM,"{""day"": ""2020-03-19"", ""P0"": 4921.45, ""H1"": 6400.0}"
2020-03-20 00:00,1160,L,ORDER_CREATE,"{""key"": 1158, ""level"": 5616.146, ""stop"": 5348.905, ""atr_idx"": 1159, ""atr_end_time"": 1584662399999, ""r_confirm_time"": 1584647999999}"
2020-03-20 00:00,1160,L,SIGNAL,"{""key"": 1158}"
2020-03-20 03:59,1160,L,R_REPLACED,"{""old_key"": 1158, ""new_key"": 1160}"
2020-03-20 03:59,1160,L,ORDER_CANCEL,"{""key"": 1158, ""reason"": ""R_REPLACED"", ""level"": 5616.146}"
2020-03-20 04:00,1161,L,ORDER_CREATE,"{""key"": 1160, ""level"": 5944.099, ""stop"": 5762.66, ""atr_idx"": 1160, ""atr_end_time"": 1584676799999, ""r_confirm_time"": 1584676799999}"
2020-03-20 04:00,1161,L,SIGNAL,"{""key"": 1160}"
2020-03-20 11:59,1162,L,R_REPLACED,"{""old_key"": 1160, ""new_key"": 1162}"
2020-03-20 11:59,1162,L,ORDER_CANCEL,"{""key"": 1160, ""reason"": ""R_REPLACED"", ""level"": 5944.099}"
2020-03-20 12:00,1163,L,ORDER_CREATE,"{""key"": 1162, ""level"": 6275.787, ""stop"": 6036.835, ""atr_idx"": 1162, ""atr_end_time"": 1584705599999, ""r_confirm_time"": 1584705599999}"
2020-03-20 12:00,1163,L,SIGNAL,"{""key"": 1162}"
2020-03-20 18:25,1164,L,FILL,"{""signal_id"": ""L-2020-03-20 11:59-8"", ""expected"": 6275.787, ""entry"": 6275.787, ""stop"": 6036.835, ""key"": 1162}"
2020-03-20 19:59,1164,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2020-03-20 11:59-8""}"
2020-03-20 20:09,1165,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 6036.835, ""frac"": 1.0, ""signal_id"": ""L-2020-03-20 11:59-8""}"
2020-03-22 00:00,1172,L,D_ARM,"{""day"": ""2020-03-21"", ""P0"": 5252.53, ""H1"": 6900.0}"
2020-03-22 00:00,1172,L,ORDER_CREATE,"{""key"": 1169, ""level"": 5969.9692, ""stop"": 5836.448, ""atr_idx"": 1171, ""atr_end_time"": 1584835199999, ""r_confirm_time"": 1584806399999}"
2020-03-22 00:00,1172,L,SIGNAL,"{""key"": 1169}"
2020-03-22 07:59,1173,L,R_REPLACED,"{""old_key"": 1169, ""new_key"": 1173}"
2020-03-22 07:59,1173,L,ORDER_CANCEL,"{""key"": 1169, ""reason"": ""R_REPLACED"", ""level"": 5969.9692}"
2020-03-22 08:00,1174,L,ORDER_CREATE,"{""key"": 1173, ""level"": 6170.7469, ""stop"": 6054.8009, ""atr_idx"": 1173, ""atr_end_time"": 1584863999999, ""r_confirm_time"": 1584863999999}"
2020-03-22 08:00,1174,L,SIGNAL,"{""key"": 1173}"
2020-03-22 10:35,1174,L,FILL,"{""signal_id"": ""L-2020-03-22 07:59-9"", ""expected"": 6170.7469, ""entry"": 6170.7469, ""stop"": 6054.8009, ""key"": 1173}"
2020-03-22 12:04,1175,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 6054.8009, ""frac"": 1.0, ""signal_id"": ""L-2020-03-22 07:59-9""}"
2020-03-25 00:00,1190,S,D_ARM,"{""day"": ""2020-03-24"", ""P0"": -6600.0, ""H1"": -5688.0}"
