time,bar_t,side,event,detail
2023-03-18 16:30,9221,L,FILL,"{""signal_id"": ""L-2023-03-18 03:59-110"", ""expected"": 26696.1592, ""entry"": 26696.1592, ""stop"": 26185.208, ""key"": 9217}"
2023-03-18 23:59,9222,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-19 15:59,9226,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-19 23:59,9228,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-20 00:00,9229,L,D_ARM,"{""day"": ""2023-03-19"", ""P0"": 24890.0, ""H1"": 28390.1}"
2023-03-20 00:00,9229,L,ORDER_CREATE,"{""key"": 9228, ""level"": 27494.4319, ""stop"": 27028.7896, ""atr_idx"": 9228, ""atr_end_time"": 1679270399999, ""r_confirm_time"": 1679270399999}"
2023-03-20 00:00,9229,L,SIGNAL,"{""key"": 9228}"
2023-03-20 07:59,9230,L,R_REPLACED,"{""old_key"": 9228, ""new_key"": 9230}"
2023-03-20 07:59,9230,L,ORDER_CANCEL,"{""key"": 9228, ""reason"": ""R_REPLACED"", ""level"": 27494.4319}"
2023-03-20 07:59,9230,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-20 08:00,9231,L,ORDER_CREATE,"{""key"": 9230, ""level"": 27476.5261, ""stop"": 27043.0966, ""atr_idx"": 9230, ""atr_end_time"": 1679299199999, ""r_confirm_time"": 1679299199999}"
2023-03-20 08:00,9231,L,SIGNAL,"{""key"": 9230}"
2023-03-20 15:59,9232,L,R_REPLACED,"{""old_key"": 9230, ""new_key"": 9232}"
2023-03-20 15:59,9232,L,ORDER_CANCEL,"{""key"": 9230, ""reason"": ""R_REPLACED"", ""level"": 27476.5261}"
2023-03-20 15:59,9232,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-20 16:00,9233,L,ORDER_CREATE,"{""key"": 9232, ""level"": 27537.7572, ""stop"": 27059.9359, ""atr_idx"": 9232, ""atr_end_time"": 1679327999999, ""r_confirm_time"": 1679327999999}"
2023-03-20 16:00,9233,L,SIGNAL,"{""key"": 9232}"
2023-03-20 23:59,9234,L,R_REPLACED,"{""old_key"": 9232, ""new_key"": 9234}"
2023-03-20 23:59,9234,L,ORDER_CANCEL,"{""key"": 9232, ""reason"": ""R_REPLACED"", ""level"": 27537.7572}"
2023-03-20 23:59,9234,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-21 00:00,9235,L,ORDER_CREATE,"{""key"": 9234, ""level"": 27715.4326, ""stop"": 27378.9659, ""atr_idx"": 9234, ""atr_end_time"": 1679356799999, ""r_confirm_time"": 1679356799999}"
2023-03-21 00:00,9235,L,SIGNAL,"{""key"": 9234}"
2023-03-21 07:09,9236,L,R_INVALID,"{""key"": 9234, ""mode"": ""5M""}"
2023-03-21 07:09,9236,L,ORDER_CANCEL,"{""key"": 9234, ""reason"": ""R_INVALID"", ""level"": 27715.4326}"
2023-03-21 11:59,9237,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-21 12:00,9238,L,ORDER_CREATE,"{""key"": 9237, ""level"": 27591.8684, ""stop"": 27221.1907, ""atr_idx"": 9237, ""atr_end_time"": 1679399999999, ""r_confirm_time"": 1679399999999}"
2023-03-21 12:00,9238,L,SIGNAL,"{""key"": 9237}"
2023-03-21 19:59,9239,L,R_REPLACED,"{""old_key"": 9237, ""new_key"": 9239}"
2023-03-21 19:59,9239,L,ORDER_CANCEL,"{""key"": 9237, ""reason"": ""R_REPLACED"", ""level"": 27591.8684}"
2023-03-21 19:59,9239,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-21 20:00,9240,L,ORDER_CREATE,"{""key"": 9239, ""level"": 27723.0675, ""stop"": 27311.3394, ""atr_idx"": 9239, ""atr_end_time"": 1679428799999, ""r_confirm_time"": 1679428799999}"
2023-03-21 20:00,9240,L,SIGNAL,"{""key"": 9239}"
2023-03-22 15:59,9244,L,R_REPLACED,"{""old_key"": 9239, ""new_key"": 9244}"
2023-03-22 15:59,9244,L,ORDER_CANCEL,"{""key"": 9239, ""reason"": ""R_REPLACED"", ""level"": 27723.0675}"
2023-03-22 15:59,9244,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-22 16:00,9245,L,ORDER_CREATE,"{""key"": 9244, ""level"": 28181.5879, ""stop"": 27816.3, ""atr_idx"": 9244, ""atr_end_time"": 1679500799999, ""r_confirm_time"": 1679500799999}"
2023-03-22 16:00,9245,L,SIGNAL,"{""key"": 9244}"
2023-03-22 18:39,9245,L,R_INVALID,"{""key"": 9244, ""mode"": ""5M""}"
2023-03-22 18:39,9245,L,ORDER_CANCEL,"{""key"": 9244, ""reason"": ""R_INVALID"", ""level"": 28181.5879}"
2023-03-22 23:59,9246,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-23 00:00,9247,L,ORDER_CREATE,"{""key"": 9246, ""level"": 27255.1871, ""stop"": 26570.3192, ""atr_idx"": 9246, ""atr_end_time"": 1679529599999, ""r_confirm_time"": 1679529599999}"
2023-03-23 00:00,9247,L,SIGNAL,"{""key"": 9246}"
2023-03-23 07:59,9248,L,R_REPLACED,"{""old_key"": 9246, ""new_key"": 9248}"
2023-03-23 07:59,9248,L,ORDER_CANCEL,"{""key"": 9246, ""reason"": ""R_REPLACED"", ""level"": 27255.1871}"
2023-03-23 07:59,9248,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-23 08:00,9249,L,ORDER_CREATE,"{""key"": 9248, ""level"": 26941.5581, ""stop"": 26521.9946, ""atr_idx"": 9248, ""atr_end_time"": 1679558399999, ""r_confirm_time"": 1679558399999}"
2023-03-23 08:00,9249,L,SIGNAL,"{""key"": 9248}"
2023-03-23 23:59,9252,L,R_REPLACED,"{""old_key"": 9248, ""new_key"": 9252}"
2023-03-23 23:59,9252,L,ORDER_CANCEL,"{""key"": 9248, ""reason"": ""R_REPLACED"", ""level"": 26941.5581}"
2023-03-23 23:59,9252,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-24 00:00,9253,L,ORDER_CREATE,"{""key"": 9252, ""level"": 27682.3052, ""stop"": 27194.0922, ""atr_idx"": 9252, ""atr_end_time"": 1679615999999, ""r_confirm_time"": 1679615999999}"
2023-03-24 00:00,9253,L,SIGNAL,"{""key"": 9252}"
2023-03-24 21:24,9258,L,R_INVALID,"{""key"": 9252, ""mode"": ""5M""}"
2023-03-24 21:24,9258,L,ORDER_CANCEL,"{""key"": 9252, ""reason"": ""R_INVALID"", ""level"": 27682.3052}"
2023-03-25 03:59,9259,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-25 04:00,9260,L,ORDER_CREATE,"{""key"": 9259, ""level"": 27284.5689, ""stop"": 26919.0, ""atr_idx"": 9259, ""atr_end_time"": 1679716799999, ""r_confirm_time"": 1679716799999}"
2023-03-25 04:00,9260,L,SIGNAL,"{""key"": 9259}"
2023-03-25 23:59,9264,L,R_REPLACED,"{""old_key"": 9259, ""new_key"": 9264}"
2023-03-25 23:59,9264,L,ORDER_CANCEL,"{""key"": 9259, ""reason"": ""R_REPLACED"", ""level"": 27284.5689}"
2023-03-25 23:59,9264,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-26 00:00,9265,L,ORDER_CREATE,"{""key"": 9264, ""level"": 27376.0741, ""stop"": 27078.0913, ""atr_idx"": 9264, ""atr_end_time"": 1679788799999, ""r_confirm_time"": 1679788799999}"
2023-03-26 00:00,9265,L,SIGNAL,"{""key"": 9264}"
2023-03-26 07:59,9266,L,R_REPLACED,"{""old_key"": 9264, ""new_key"": 9266}"
2023-03-26 07:59,9266,L,ORDER_CANCEL,"{""key"": 9264, ""reason"": ""R_REPLACED"", ""level"": 27376.0741}"
2023-03-26 07:59,9266,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-26 08:00,9267,L,ORDER_CREATE,"{""key"": 9266, ""level"": 27354.4707, ""stop"": 27074.6217, ""atr_idx"": 9266, ""atr_end_time"": 1679817599999, ""r_confirm_time"": 1679817599999}"
2023-03-26 08:00,9267,L,SIGNAL,"{""key"": 9266}"
2023-03-26 19:59,9269,L,R_REPLACED,"{""old_key"": 9266, ""new_key"": 9269}"
2023-03-26 19:59,9269,L,ORDER_CANCEL,"{""key"": 9266, ""reason"": ""R_REPLACED"", ""level"": 27354.4707}"
2023-03-26 19:59,9269,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-26 20:00,9270,L,ORDER_CREATE,"{""key"": 9269, ""level"": 27731.5519, ""stop"": 27397.57, ""atr_idx"": 9269, ""atr_end_time"": 1679860799999, ""r_confirm_time"": 1679860799999}"
2023-03-26 20:00,9270,L,SIGNAL,"{""key"": 9269}"
2023-03-27 03:59,9271,L,R_REPLACED,"{""old_key"": 9269, ""new_key"": 9271}"
2023-03-27 03:59,9271,L,ORDER_CANCEL,"{""key"": 9269, ""reason"": ""R_REPLACED"", ""level"": 27731.5519}"
2023-03-27 03:59,9271,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-27 04:00,9272,L,ORDER_CREATE,"{""key"": 9271, ""level"": 27838.2906, ""stop"": 27552.2745, ""atr_idx"": 9271, ""atr_end_time"": 1679889599999, ""r_confirm_time"": 1679889599999}"
2023-03-27 04:00,9272,L,SIGNAL,"{""key"": 9271}"
2023-03-27 11:59,9273,L,R_REPLACED,"{""old_key"": 9271, ""new_key"": 9273}"
2023-03-27 11:59,9273,L,ORDER_CANCEL,"{""key"": 9271, ""reason"": ""R_REPLACED"", ""level"": 27838.2906}"
2023-03-27 11:59,9273,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-27 19:59,9275,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-27 20:00,9276,L,ORDER_CREATE,"{""key"": 9275, ""level"": 26922.6725, ""stop"": 26428.6156, ""atr_idx"": 9275, ""atr_end_time"": 1679947199999, ""r_confirm_time"": 1679947199999}"
2023-03-27 20:00,9276,L,SIGNAL,"{""key"": 9275}"
2023-03-28 00:00,9277,L,D_DISARM,"{""day"": ""2023-03-27"", ""P0"": 24890.0, ""H1"": 28390.1}"
2023-03-28 00:00,9277,L,ORDER_CANCEL,"{""key"": 9275, ""reason"": ""D_DISARMED"", ""level"": 26922.6725}"
2023-03-28 15:59,9280,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-29 03:59,9283,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-29 15:59,9286,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-30 00:00,9289,L,D_ARM,"{""day"": ""2023-03-29"", ""P0"": 26508.14, ""H1"": 28650.0}"
2023-03-30 00:00,9289,L,ORDER_CREATE,"{""key"": 9286, ""level"": 27739.5252, ""stop"": 27267.631, ""atr_idx"": 9288, ""atr_end_time"": 1680134399999, ""r_confirm_time"": 1680105599999}"
2023-03-30 00:00,9289,L,SIGNAL,"{""key"": 9286}"
2023-03-30 03:59,9289,L,R_REPLACED,"{""old_key"": 9286, ""new_key"": 9289}"
2023-03-30 03:59,9289,L,ORDER_CANCEL,"{""key"": 9286, ""reason"": ""R_REPLACED"", ""level"": 27739.5252}"
2023-03-30 03:59,9289,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-30 04:00,9290,L,ORDER_CREATE,"{""key"": 9289, ""level"": 28468.501, ""stop"": 28051.4125, ""atr_idx"": 9289, ""atr_end_time"": 1680148799999, ""r_confirm_time"": 1680148799999}"
2023-03-30 04:00,9290,L,SIGNAL,"{""key"": 9289}"
2023-03-30 11:59,9291,L,R_REPLACED,"{""old_key"": 9289, ""new_key"": 9291}"
2023-03-30 11:59,9291,L,ORDER_CANCEL,"{""key"": 9289, ""reason"": ""R_REPLACED"", ""level"": 28468.501}"
2023-03-30 11:59,9291,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-30 12:00,9292,L,ORDER_CREATE,"{""key"": 9291, ""level"": 28336.603, ""stop"": 28005.7898, ""atr_idx"": 9291, ""atr_end_time"": 1680177599999, ""r_confirm_time"": 1680177599999}"
2023-03-30 12:00,9292,L,SIGNAL,"{""key"": 9291}"
2023-03-30 16:19,9293,L,R_INVALID,"{""key"": 9291, ""mode"": ""5M""}"
2023-03-30 16:19,9293,L,ORDER_CANCEL,"{""key"": 9291, ""reason"": ""R_INVALID"", ""level"": 28336.603}"
2023-03-30 19:59,9293,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-30 20:00,9294,L,ORDER_CREATE,"{""key"": 9293, ""level"": 28377.5582, ""stop"": 28084.9915, ""atr_idx"": 9293, ""atr_end_time"": 1680206399999, ""r_confirm_time"": 1680206399999}"
2023-03-30 20:00,9294,L,SIGNAL,"{""key"": 9293}"
2023-03-30 20:04,9294,L,R_INVALID,"{""key"": 9293, ""mode"": ""5M""}"
2023-03-30 20:04,9294,L,ORDER_CANCEL,"{""key"": 9293, ""reason"": ""R_INVALID"", ""level"": 28377.5582}"
2023-03-31 03:59,9295,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-31 04:00,9296,L,ORDER_CREATE,"{""key"": 9295, ""level"": 27932.1498, ""stop"": 27602.942, ""atr_idx"": 9295, ""atr_end_time"": 1680235199999, ""r_confirm_time"": 1680235199999}"
2023-03-31 04:00,9296,L,SIGNAL,"{""key"": 9295}"
2023-03-31 07:24,9296,L,R_INVALID,"{""key"": 9295, ""mode"": ""5M""}"
2023-03-31 07:24,9296,L,ORDER_CANCEL,"{""key"": 9295, ""reason"": ""R_INVALID"", ""level"": 27932.1498}"
2023-03-31 11:59,9297,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-31 12:00,9298,L,ORDER_CREATE,"{""key"": 9297, ""level"": 27761.7515, ""stop"": 27429.1749, ""atr_idx"": 9297, ""atr_end_time"": 1680263999999, ""r_confirm_time"": 1680263999999}"
2023-03-31 12:00,9298,L,SIGNAL,"{""key"": 9297}"
2023-03-31 19:59,9299,L,R_REPLACED,"{""old_key"": 9297, ""new_key"": 9299}"
2023-03-31 19:59,9299,L,ORDER_CANCEL,"{""key"": 9297, ""reason"": ""R_REPLACED"", ""level"": 27761.7515}"
2023-03-31 19:59,9299,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-03-31 20:00,9300,L,ORDER_CREATE,"{""key"": 9299, ""level"": 28000.3607, ""stop"": 27604.936, ""atr_idx"": 9299, ""atr_end_time"": 1680292799999, ""r_confirm_time"": 1680292799999}"
2023-03-31 20:00,9300,L,SIGNAL,"{""key"": 9299}"
2023-04-02 03:59,9307,L,R_REPLACED,"{""old_key"": 9299, ""new_key"": 9307}"
2023-04-02 03:59,9307,L,ORDER_CANCEL,"{""key"": 9299, ""reason"": ""R_REPLACED"", ""level"": 28000.3607}"
2023-04-02 03:59,9307,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-02 04:00,9308,L,ORDER_CREATE,"{""key"": 9307, ""level"": 28389.3717, ""stop"": 28135.6092, ""atr_idx"": 9307, ""atr_end_time"": 1680407999999, ""r_confirm_time"": 1680407999999}"
2023-04-02 04:00,9308,L,SIGNAL,"{""key"": 9307}"
2023-04-02 13:04,9310,L,R_INVALID,"{""key"": 9307, ""mode"": ""5M""}"
2023-04-02 13:04,9310,L,ORDER_CANCEL,"{""key"": 9307, ""reason"": ""R_INVALID"", ""level"": 28389.3717}"
2023-04-02 19:59,9311,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-02 20:00,9312,L,ORDER_CREATE,"{""key"": 9311, ""level"": 28198.2565, ""stop"": 27953.4772, ""atr_idx"": 9311, ""atr_end_time"": 1680465599999, ""r_confirm_time"": 1680465599999}"
2023-04-02 20:00,9312,L,SIGNAL,"{""key"": 9311}"
2023-04-02 20:04,9312,L,R_INVALID,"{""key"": 9311, ""mode"": ""5M""}"
2023-04-02 20:04,9312,L,ORDER_CANCEL,"{""key"": 9311, ""reason"": ""R_INVALID"", ""level"": 28198.2565}"
2023-04-03 03:59,9313,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-03 04:00,9314,L,ORDER_CREATE,"{""key"": 9313, ""level"": 28022.118, ""stop"": 27772.8607, ""atr_idx"": 9313, ""atr_end_time"": 1680494399999, ""r_confirm_time"": 1680494399999}"
2023-04-03 04:00,9314,L,SIGNAL,"{""key"": 9313}"
2023-04-03 04:04,9314,L,R_INVALID,"{""key"": 9313, ""mode"": ""5M""}"
2023-04-03 04:04,9314,L,ORDER_CANCEL,"{""key"": 9313, ""reason"": ""R_INVALID"", ""level"": 28022.118}"
2023-04-03 11:59,9315,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-03 12:00,9316,L,ORDER_CREATE,"{""key"": 9315, ""level"": 27865.4199, ""stop"": 27477.32, ""atr_idx"": 9315, ""atr_end_time"": 1680523199999, ""r_confirm_time"": 1680523199999}"
2023-04-03 12:00,9316,L,SIGNAL,"{""key"": 9315}"
2023-04-03 19:59,9317,L,R_REPLACED,"{""old_key"": 9315, ""new_key"": 9317}"
2023-04-03 19:59,9317,L,ORDER_CANCEL,"{""key"": 9315, ""reason"": ""R_REPLACED"", ""level"": 27865.4199}"
2023-04-03 19:59,9317,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-03 20:00,9318,L,ORDER_CREATE,"{""key"": 9317, ""level"": 28130.765, ""stop"": 27861.3544, ""atr_idx"": 9317, ""atr_end_time"": 1680551999999, ""r_confirm_time"": 1680551999999}"
2023-04-03 20:00,9318,L,SIGNAL,"{""key"": 9317}"
2023-04-03 20:14,9318,L,R_INVALID,"{""key"": 9317, ""mode"": ""5M""}"
2023-04-03 20:14,9318,L,ORDER_CANCEL,"{""key"": 9317, ""reason"": ""R_INVALID"", ""level"": 28130.765}"
2023-04-04 03:59,9319,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-04 04:00,9320,L,ORDER_CREATE,"{""key"": 9319, ""level"": 27493.2967, ""stop"": 27118.6393, ""atr_idx"": 9319, ""atr_end_time"": 1680580799999, ""r_confirm_time"": 1680580799999}"
2023-04-04 04:00,9320,L,SIGNAL,"{""key"": 9319}"
2023-04-04 11:59,9321,L,R_REPLACED,"{""old_key"": 9319, ""new_key"": 9321}"
2023-04-04 11:59,9321,L,ORDER_CANCEL,"{""key"": 9319, ""reason"": ""R_REPLACED"", ""level"": 27493.2967}"
2023-04-04 11:59,9321,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-04 12:00,9322,L,ORDER_CREATE,"{""key"": 9321, ""level"": 27930.8012, ""stop"": 27579.8016, ""atr_idx"": 9321, ""atr_end_time"": 1680609599999, ""r_confirm_time"": 1680609599999}"
2023-04-04 12:00,9322,L,SIGNAL,"{""key"": 9321}"
2023-04-04 19:59,9323,L,R_REPLACED,"{""old_key"": 9321, ""new_key"": 9323}"
2023-04-04 19:59,9323,L,ORDER_CANCEL,"{""key"": 9321, ""reason"": ""R_REPLACED"", ""level"": 27930.8012}"
2023-04-04 19:59,9323,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-04 20:00,9324,L,ORDER_CREATE,"{""key"": 9323, ""level"": 28125.7256, ""stop"": 27847.4064, ""atr_idx"": 9323, ""atr_end_time"": 1680638399999, ""r_confirm_time"": 1680638399999}"
2023-04-04 20:00,9324,L,SIGNAL,"{""key"": 9323}"
2023-04-05 11:59,9327,L,R_REPLACED,"{""old_key"": 9323, ""new_key"": 9327}"
2023-04-05 11:59,9327,L,ORDER_CANCEL,"{""key"": 9323, ""reason"": ""R_REPLACED"", ""level"": 28125.7256}"
2023-04-05 11:59,9327,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-05 12:00,9328,L,ORDER_CREATE,"{""key"": 9327, ""level"": 28308.1726, ""stop"": 28015.381, ""atr_idx"": 9327, ""atr_end_time"": 1680695999999, ""r_confirm_time"": 1680695999999}"
2023-04-05 12:00,9328,L,SIGNAL,"{""key"": 9327}"
2023-04-05 14:44,9328,L,R_INVALID,"{""key"": 9327, ""mode"": ""5M""}"
2023-04-05 14:44,9328,L,ORDER_CANCEL,"{""key"": 9327, ""reason"": ""R_INVALID"", ""level"": 28308.1726}"
2023-04-05 19:59,9329,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-05 20:00,9330,L,ORDER_CREATE,"{""key"": 9329, ""level"": 28154.2501, ""stop"": 27776.42, ""atr_idx"": 9329, ""atr_end_time"": 1680724799999, ""r_confirm_time"": 1680724799999}"
2023-04-05 20:00,9330,L,SIGNAL,"{""key"": 9329}"
2023-04-06 03:59,9331,L,R_REPLACED,"{""old_key"": 9329, ""new_key"": 9331}"
2023-04-06 03:59,9331,L,ORDER_CANCEL,"{""key"": 9329, ""reason"": ""R_REPLACED"", ""level"": 28154.2501}"
2023-04-06 03:59,9331,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-06 04:00,9332,L,ORDER_CREATE,"{""key"": 9331, ""level"": 28005.6621, ""stop"": 27721.6847, ""atr_idx"": 9331, ""atr_end_time"": 1680753599999, ""r_confirm_time"": 1680753599999}"
2023-04-06 04:00,9332,L,SIGNAL,"{""key"": 9331}"
2023-04-06 10:04,9333,L,R_INVALID,"{""key"": 9331, ""mode"": ""5M""}"
2023-04-06 10:04,9333,L,ORDER_CANCEL,"{""key"": 9331, ""reason"": ""R_INVALID"", ""level"": 28005.6621}"
2023-04-06 15:59,9334,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-06 16:00,9335,L,ORDER_CREATE,"{""key"": 9334, ""level"": 27905.3976, ""stop"": 27627.867, ""atr_idx"": 9334, ""atr_end_time"": 1680796799999, ""r_confirm_time"": 1680796799999}"
2023-04-06 16:00,9335,L,SIGNAL,"{""key"": 9334}"
2023-04-06 23:59,9336,L,R_REPLACED,"{""old_key"": 9334, ""new_key"": 9336}"
2023-04-06 23:59,9336,L,ORDER_CANCEL,"{""key"": 9334, ""reason"": ""R_REPLACED"", ""level"": 27905.3976}"
2023-04-06 23:59,9336,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-07 00:00,9337,L,ORDER_CREATE,"{""key"": 9336, ""level"": 27931.6921, ""stop"": 27666.75, ""atr_idx"": 9336, ""atr_end_time"": 1680825599999, ""r_confirm_time"": 1680825599999}"
2023-04-07 00:00,9337,L,SIGNAL,"{""key"": 9336}"
2023-04-07 23:59,9342,L,R_REPLACED,"{""old_key"": 9336, ""new_key"": 9342}"
2023-04-07 23:59,9342,L,ORDER_CANCEL,"{""key"": 9336, ""reason"": ""R_REPLACED"", ""level"": 27931.6921}"
2023-04-07 23:59,9342,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-08 00:00,9343,L,ORDER_CREATE,"{""key"": 9342, ""level"": 27920.2567, ""stop"": 27683.6392, ""atr_idx"": 9342, ""atr_end_time"": 1680911999999, ""r_confirm_time"": 1680911999999}"
2023-04-08 00:00,9343,L,SIGNAL,"{""key"": 9342}"
2023-04-09 03:59,9349,L,R_REPLACED,"{""old_key"": 9342, ""new_key"": 9349}"
2023-04-09 03:59,9349,L,ORDER_CANCEL,"{""key"": 9342, ""reason"": ""R_REPLACED"", ""level"": 27920.2567}"
2023-04-09 03:59,9349,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-09 11:59,9351,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-09 12:00,9352,L,ORDER_CREATE,"{""key"": 9351, ""level"": 27977.7524, ""stop"": 27756.9885, ""atr_idx"": 9351, ""atr_end_time"": 1681041599999, ""r_confirm_time"": 1681041599999}"
2023-04-09 12:00,9352,L,SIGNAL,"{""key"": 9351}"
2023-04-09 14:24,9352,L,R_INVALID,"{""key"": 9351, ""mode"": ""5M""}"
2023-04-09 14:24,9352,L,ORDER_CANCEL,"{""key"": 9351, ""reason"": ""R_INVALID"", ""level"": 27977.7524}"
2023-04-09 19:59,9353,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-09 20:00,9354,L,ORDER_CREATE,"{""key"": 9353, ""level"": 27989.9186, ""stop"": 27716.6, ""atr_idx"": 9353, ""atr_end_time"": 1681070399999, ""r_confirm_time"": 1681070399999}"
2023-04-09 20:00,9354,L,SIGNAL,"{""key"": 9353}"
2023-04-10 03:59,9355,L,R_REPLACED,"{""old_key"": 9353, ""new_key"": 9355}"
2023-04-10 03:59,9355,L,ORDER_CANCEL,"{""key"": 9353, ""reason"": ""R_REPLACED"", ""level"": 27989.9186}"
2023-04-10 03:59,9355,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-10 04:00,9356,L,ORDER_CREATE,"{""key"": 9355, ""level"": 28114.9561, ""stop"": 27793.05, ""atr_idx"": 9355, ""atr_end_time"": 1681099199999, ""r_confirm_time"": 1681099199999}"
2023-04-10 04:00,9356,L,SIGNAL,"{""key"": 9355}"
2023-04-10 15:59,9358,L,R_REPLACED,"{""old_key"": 9355, ""new_key"": 9358}"
2023-04-10 15:59,9358,L,ORDER_CANCEL,"{""key"": 9355, ""reason"": ""R_REPLACED"", ""level"": 28114.9561}"
2023-04-10 15:59,9358,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-110""}"
2023-04-10 16:00,9359,L,ORDER_CREATE,"{""key"": 9358, ""level"": 28370.7772, ""stop"": 28112.0202, ""atr_idx"": 9358, ""atr_end_time"": 1681142399999, ""r_confirm_time"": 1681142399999}"
2023-04-10 16:00,9359,L,SIGNAL,"{""key"": 9358}"
2023-04-10 23:59,9360,L,R_REPLACED,"{""old_key"": 9358, ""new_key"": 9360}"
2023-04-10 23:59,9360,L,ORDER_CANCEL,"{""key"": 9358, ""reason"": ""R_REPLACED"", ""level"": 28370.7772}"
