time,bar_t,event,detail
2021-02-16 23:59,4662,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-17 00:00,4663,D_ARM,"{""day"": ""2021-02-16"", ""P0"": 45570.79, ""H1"": 50689.18}"
2021-02-17 00:00,4663,ORDER_CREATE,"{""key"": 4662, ""level"": 48258.017, ""stop"": 47606.75, ""atr_idx"": 4662, ""atr_end_time"": 1613519999999, ""r_confirm_time"": 1613519999999}"
2021-02-17 00:00,4663,SIGNAL,"{""key"": 4662}"
2021-02-17 15:59,4666,R_REPLACED,"{""old_key"": 4662, ""new_key"": 4666}"
2021-02-17 15:59,4666,ORDER_CANCEL,"{""key"": 4662, ""reason"": ""R_REPLACED"", ""level"": 48258.017}"
2021-02-17 15:59,4666,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-17 16:00,4667,ORDER_CREATE,"{""key"": 4666, ""level"": 49862.7909, ""stop"": 48959.4298, ""atr_idx"": 4666, ""atr_end_time"": 1613577599999, ""r_confirm_time"": 1613577599999}"
2021-02-17 16:00,4667,SIGNAL,"{""key"": 4666}"
2021-02-18 03:59,4669,R_REPLACED,"{""old_key"": 4666, ""new_key"": 4669}"
2021-02-18 03:59,4669,ORDER_CANCEL,"{""key"": 4666, ""reason"": ""R_REPLACED"", ""level"": 49862.7909}"
2021-02-18 03:59,4669,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-18 04:00,4670,ORDER_CREATE,"{""key"": 4669, ""level"": 51367.5845, ""stop"": 50627.66, ""atr_idx"": 4669, ""atr_end_time"": 1613620799999, ""r_confirm_time"": 1613620799999}"
2021-02-18 04:00,4670,SIGNAL,"{""key"": 4669}"
2021-02-18 19:59,4673,R_REPLACED,"{""old_key"": 4669, ""new_key"": 4673}"
2021-02-18 19:59,4673,ORDER_CANCEL,"{""key"": 4669, ""reason"": ""R_REPLACED"", ""level"": 51367.5845}"
2021-02-18 19:59,4673,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-18 20:00,4674,ORDER_CREATE,"{""key"": 4673, ""level"": 51381.9965, ""stop"": 50749.1943, ""atr_idx"": 4673, ""atr_end_time"": 1613678399999, ""r_confirm_time"": 1613678399999}"
2021-02-18 20:00,4674,SIGNAL,"{""key"": 4673}"
2021-02-19 02:09,4675,R_INVALID,"{""key"": 4673, ""mode"": ""5M""}"
2021-02-19 02:09,4675,ORDER_CANCEL,"{""key"": 4673, ""reason"": ""R_INVALID"", ""level"": 51381.9965}"
2021-02-19 07:59,4676,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-19 08:00,4677,ORDER_CREATE,"{""key"": 4676, ""level"": 51154.3786, ""stop"": 50558.0694, ""atr_idx"": 4676, ""atr_end_time"": 1613721599999, ""r_confirm_time"": 1613721599999}"
2021-02-19 08:00,4677,SIGNAL,"{""key"": 4676}"
2021-02-19 19:59,4679,R_REPLACED,"{""old_key"": 4676, ""new_key"": 4679}"
2021-02-19 19:59,4679,ORDER_CANCEL,"{""key"": 4676, ""reason"": ""R_REPLACED"", ""level"": 51154.3786}"
2021-02-19 19:59,4679,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-19 20:00,4680,ORDER_CREATE,"{""key"": 4679, ""level"": 52797.5133, ""stop"": 51494.8705, ""atr_idx"": 4679, ""atr_end_time"": 1613764799999, ""r_confirm_time"": 1613764799999}"
2021-02-19 20:00,4680,SIGNAL,"{""key"": 4679}"
2021-02-20 03:59,4681,R_REPLACED,"{""old_key"": 4679, ""new_key"": 4681}"
2021-02-20 03:59,4681,ORDER_CANCEL,"{""key"": 4679, ""reason"": ""R_REPLACED"", ""level"": 52797.5133}"
2021-02-20 03:59,4681,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-20 04:00,4682,ORDER_CREATE,"{""key"": 4681, ""level"": 54477.3634, ""stop"": 53444.7633, ""atr_idx"": 4681, ""atr_end_time"": 1613793599999, ""r_confirm_time"": 1613793599999}"
2021-02-20 04:00,4682,SIGNAL,"{""key"": 4681}"
2021-02-20 15:59,4684,R_REPLACED,"{""old_key"": 4681, ""new_key"": 4684}"
2021-02-20 15:59,4684,ORDER_CANCEL,"{""key"": 4681, ""reason"": ""R_REPLACED"", ""level"": 54477.3634}"
2021-02-20 15:59,4684,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-20 16:00,4685,ORDER_CREATE,"{""key"": 4684, ""level"": 55827.2092, ""stop"": 54864.91, ""atr_idx"": 4684, ""atr_end_time"": 1613836799999, ""r_confirm_time"": 1613836799999}"
2021-02-20 16:00,4685,SIGNAL,"{""key"": 4684}"
2021-02-20 22:44,4686,R_INVALID,"{""key"": 4684, ""mode"": ""5M""}"
2021-02-20 22:44,4686,ORDER_CANCEL,"{""key"": 4684, ""reason"": ""R_INVALID"", ""level"": 55827.2092}"
2021-02-20 23:59,4686,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-21 00:00,4687,D_DISARM,"{""day"": ""2021-02-20"", ""P0"": 45570.79, ""H1"": 50689.18}"
2021-02-21 07:59,4688,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-21 19:59,4691,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-22 07:59,4694,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-22 15:59,4696,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-23 00:00,4699,D_ARM,"{""day"": ""2021-02-22"", ""P0"": 50710.2, ""H1"": 58352.8}"
2021-02-23 03:59,4699,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-02-23 04:00,4700,ORDER_CREATE,"{""key"": 4699, ""level"": 49508.8027, ""stop"": 47479.134, ""atr_idx"": 4699, ""atr_end_time"": 1614052799999, ""r_confirm_time"": 1614052799999}"
2021-02-23 04:00,4700,SIGNAL,"{""key"": 4699}"
2021-02-23 04:39,4700,V,"{""P0"": 50710.2, ""mode"": ""5M""}"
2021-02-23 04:39,4700,ORDER_CANCEL,"{""key"": 4699, ""reason"": ""V"", ""level"": 49508.8027}"
2021-02-23 04:40,4700,EXIT,"{""exit_kind"": ""v"", ""px"": 50800.17, ""frac"": 0.75, ""signal_id"": ""L-2021-02-10 19:59-31""}"
2021-03-06 00:00,4765,D_ARM,"{""day"": ""2021-03-05"", ""P0"": 47500.0, ""H1"": 51773.88}"
2021-03-06 00:00,4765,ORDER_CREATE,"{""key"": 4764, ""level"": 47632.5577, ""stop"": 46744.345, ""atr_idx"": 4764, ""atr_end_time"": 1614988799999, ""r_confirm_time"": 1614988799999}"
2021-03-06 00:00,4765,SIGNAL,"{""key"": 4764}"
2021-03-06 12:10,4768,FILL,"{""signal_id"": ""L-2021-03-05 23:59-32"", ""expected"": 47632.5577, ""entry"": 47632.5577, ""stop"": 46744.345, ""key"": 4764}"
2021-03-06 12:59,4768,V_POS,"{""P0"": 47500.0, ""signal_id"": ""L-2021-03-05 23:59-32""}"
2021-03-06 13:00,4768,EXIT,"{""exit_kind"": ""v"", ""px"": 47660.75, ""frac"": 1.0, ""signal_id"": ""L-2021-03-05 23:59-32""}"
2021-03-16 00:00,4825,D_ARM,"{""day"": ""2021-03-15"", ""P0"": 56078.23, ""H1"": 61724.79}"
2021-03-16 00:00,4825,ORDER_CREATE,"{""key"": 4824, ""level"": 55662.5281, ""stop"": 54884.85, ""atr_idx"": 4824, ""atr_end_time"": 1615852799999, ""r_confirm_time"": 1615852799999}"
2021-03-16 00:00,4825,SIGNAL,"{""key"": 4824}"
2021-03-16 00:00,4825,FILL,"{""signal_id"": ""L-2021-03-15 23:59-33"", ""expected"": 55662.5281, ""entry"": 55662.5281, ""stop"": 54884.85, ""key"": 4824}"
2021-03-16 00:04,4825,V_POS,"{""P0"": 56078.23, ""signal_id"": ""L-2021-03-15 23:59-33""}"
2021-03-16 00:05,4825,EXIT,"{""exit_kind"": ""v"", ""px"": 55809.62, ""frac"": 1.0, ""signal_id"": ""L-2021-03-15 23:59-33""}"
2021-03-20 00:00,4849,D_ARM,"{""day"": ""2021-03-19"", ""P0"": 54123.69, ""H1"": 60129.97}"
2021-03-20 00:00,4849,ORDER_CREATE,"{""key"": 4844, ""level"": 56965.5434, ""stop"": 56101.9278, ""atr_idx"": 4848, ""atr_end_time"": 1616198399999, ""r_confirm_time"": 1616140799999}"
2021-03-20 00:00,4849,SIGNAL,"{""key"": 4844}"
2021-03-20 11:59,4851,R_REPLACED,"{""old_key"": 4844, ""new_key"": 4851}"
2021-03-20 11:59,4851,ORDER_CANCEL,"{""key"": 4844, ""reason"": ""R_REPLACED"", ""level"": 56965.5434}"
2021-03-20 12:00,4852,ORDER_CREATE,"{""key"": 4851, ""level"": 58343.6814, ""stop"": 57646.7095, ""atr_idx"": 4851, ""atr_end_time"": 1616241599999, ""r_confirm_time"": 1616241599999}"
2021-03-20 12:00,4852,SIGNAL,"{""key"": 4851}"
2021-03-20 20:20,4854,FILL,"{""signal_id"": ""L-2021-03-20 11:59-34"", ""expected"": 58343.6814, ""entry"": 58343.6814, ""stop"": 57646.7095, ""key"": 4851}"
2021-03-21 02:34,4855,EXIT,"{""exit_kind"": ""stop"", ""px"": 57646.7095, ""frac"": 1.0, ""signal_id"": ""L-2021-03-20 11:59-34""}"
2021-04-20 00:00,5035,D_ARM,"{""day"": ""2021-04-19"", ""P0"": 50931.3, ""H1"": 60499.0}"
2021-04-20 00:00,5035,ORDER_CREATE,"{""key"": 5033, ""level"": 55075.5789, ""stop"": 54058.9153, ""atr_idx"": 5034, ""atr_end_time"": 1618876799999, ""r_confirm_time"": 1618862399999}"
2021-04-20 00:00,5035,SIGNAL,"{""key"": 5033}"
2021-04-20 00:20,5035,FILL,"{""signal_id"": ""L-2021-04-19 19:59-35"", ""expected"": 55075.5789, ""entry"": 55075.5789, ""stop"": 54058.9153, ""key"": 5033}"
2021-04-20 06:44,5036,EXIT,"{""exit_kind"": ""stop"", ""px"": 54058.9153, ""frac"": 1.0, ""signal_id"": ""L-2021-04-19 19:59-35""}"
2021-04-30 00:00,5095,D_ARM,"{""day"": ""2021-04-29"", ""P0"": 48753.44, ""H1"": 56428.0}"
2021-04-30 04:00,5096,ORDER_CREATE,"{""key"": 5095, ""level"": 52839.5436, ""stop"": 52173.9472, ""atr_idx"": 5095, ""atr_end_time"": 1619755199999, ""r_confirm_time"": 1619755199999}"
2021-04-30 04:00,5096,SIGNAL,"{""key"": 5095}"
2021-04-30 23:59,5100,R_REPLACED,"{""old_key"": 5095, ""new_key"": 5100}"
2021-04-30 23:59,5100,ORDER_CANCEL,"{""key"": 5095, ""reason"": ""R_REPLACED"", ""level"": 52839.5436}"
2021-05-01 00:00,5101,ORDER_CREATE,"{""key"": 5100, ""level"": 55231.0254, ""stop"": 54008.3773, ""atr_idx"": 5100, ""atr_end_time"": 1619827199999, ""r_confirm_time"": 1619827199999}"
2021-05-01 00:00,5101,SIGNAL,"{""key"": 5100}"
2021-05-01 07:59,5102,R_REPLACED,"{""old_key"": 5100, ""new_key"": 5102}"
2021-05-01 07:59,5102,ORDER_CANCEL,"{""key"": 5100, ""reason"": ""R_REPLACED"", ""level"": 55231.0254}"
2021-05-01 08:00,5103,ORDER_CREATE,"{""key"": 5102, ""level"": 57036.599, ""stop"": 56205.0874, ""atr_idx"": 5102, ""atr_end_time"": 1619855999999, ""r_confirm_time"": 1619855999999}"
2021-05-01 08:00,5103,SIGNAL,"{""key"": 5102}"
2021-05-01 15:25,5104,FILL,"{""signal_id"": ""L-2021-05-01 07:59-36"", ""expected"": 57036.599, ""entry"": 57036.599, ""stop"": 56205.0874, ""key"": 5102}"
2021-05-02 04:04,5108,EXIT,"{""exit_kind"": ""stop"", ""px"": 56205.0874, ""frac"": 1.0, ""signal_id"": ""L-2021-05-01 07:59-36""}"
2021-05-03 00:00,5113,D_ARM,"{""day"": ""2021-05-02"", ""P0"": 53013.01, ""H1"": 58458.07}"
2021-05-03 00:00,5113,ORDER_CREATE,"{""key"": 5110, ""level"": 56499.6455, ""stop"": 55867.1442, ""atr_idx"": 5112, ""atr_end_time"": 1619999999999, ""r_confirm_time"": 1619971199999}"
2021-05-03 00:00,5113,SIGNAL,"{""key"": 5110}"
2021-05-03 03:59,5113,R_REPLACED,"{""old_key"": 5110, ""new_key"": 5113}"
2021-05-03 03:59,5113,ORDER_CANCEL,"{""key"": 5110, ""reason"": ""R_REPLACED"", ""level"": 56499.6455}"
2021-05-03 04:00,5114,ORDER_CREATE,"{""key"": 5113, ""level"": 56872.5129, ""stop"": 56043.364, ""atr_idx"": 5113, ""atr_end_time"": 1620014399999, ""r_confirm_time"": 1620014399999}"
2021-05-03 04:00,5114,SIGNAL,"{""key"": 5113}"
2021-05-03 11:59,5115,R_REPLACED,"{""old_key"": 5113, ""new_key"": 5115}"
2021-05-03 11:59,5115,ORDER_CANCEL,"{""key"": 5113, ""reason"": ""R_REPLACED"", ""level"": 56872.5129}"
2021-05-03 12:00,5116,ORDER_CREATE,"{""key"": 5115, ""level"": 57276.034, ""stop"": 56355.425, ""atr_idx"": 5115, ""atr_end_time"": 1620043199999, ""r_confirm_time"": 1620043199999}"
2021-05-03 12:00,5116,SIGNAL,"{""key"": 5115}"
2021-05-03 13:50,5116,FILL,"{""signal_id"": ""L-2021-05-03 11:59-37"", ""expected"": 57276.034, ""entry"": 57276.034, ""stop"": 56355.425, ""key"": 5115}"
2021-05-03 19:59,5117,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-05-03 11:59-37""}"
2021-05-04 00:34,5119,EXIT,"{""exit_kind"": ""stop"", ""px"": 56355.425, ""frac"": 1.0, ""signal_id"": ""L-2021-05-03 11:59-37""}"
2021-05-12 00:00,5167,D_ARM,"{""day"": ""2021-05-11"", ""P0"": 53400.0, ""H1"": 59500.0}"
2021-05-12 00:00,5167,ORDER_CREATE,"{""key"": 5163, ""level"": 54963.9186, ""stop"": 54206.89, ""atr_idx"": 5166, ""atr_end_time"": 1620777599999, ""r_confirm_time"": 1620734399999}"
2021-05-12 00:00,5167,SIGNAL,"{""key"": 5163}"
2021-05-12 16:15,5171,FILL,"{""signal_id"": ""L-2021-05-11 11:59-38"", ""expected"": 54963.9186, ""entry"": 54963.9186, ""stop"": 54206.89, ""key"": 5163}"
2021-05-12 18:19,5171,EXIT,"{""exit_kind"": ""stop"", ""px"": 54206.89, ""frac"": 1.0, ""signal_id"": ""L-2021-05-11 11:59-38""}"
2021-05-28 00:00,5263,D_ARM,"{""day"": ""2021-05-27"", ""P0"": 36419.62, ""H1"": 40841.0}"
2021-05-28 00:00,5263,ORDER_CREATE,"{""key"": 5260, ""level"": 38075.3501, ""stop"": 37093.1457, ""atr_idx"": 5262, ""atr_end_time"": 1622159999999, ""r_confirm_time"": 1622131199999}"
2021-05-28 00:00,5263,SIGNAL,"{""key"": 5260}"
2021-05-28 00:05,5263,FILL,"{""signal_id"": ""L-2021-05-27 15:59-39"", ""expected"": 38075.3501, ""entry"": 38075.3501, ""stop"": 37093.1457, ""key"": 5260}"
2021-05-28 05:44,5264,EXIT,"{""exit_kind"": ""stop"", ""px"": 37093.1457, ""frac"": 1.0, ""signal_id"": ""L-2021-05-27 15:59-39""}"
2021-06-03 00:00,5299,D_ARM,"{""day"": ""2021-06-02"", ""P0"": 34153.84, ""H1"": 38225.0}"
2021-06-03 00:00,5299,ORDER_CREATE,"{""key"": 5298, ""level"": 37439.962, ""stop"": 36947.4342, ""atr_idx"": 5298, ""atr_end_time"": 1622678399999, ""r_confirm_time"": 1622678399999}"
2021-06-03 00:00,5299,SIGNAL,"{""key"": 5298}"
2021-06-03 00:10,5299,FILL,"{""signal_id"": ""L-2021-06-02 23:59-40"", ""expected"": 37439.962, ""entry"": 37439.962, ""stop"": 36947.4342, ""key"": 5298}"
2021-06-03 07:59,5300,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-40""}"
2021-06-03 15:59,5302,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-40""}"
2021-06-03 23:59,5304,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-40""}"
2021-06-04 05:14,5306,EXIT,"{""exit_kind"": ""stop"", ""px"": 36947.4342, ""frac"": 1.0, ""signal_id"": ""L-2021-06-02 23:59-40""}"
2021-06-06 00:00,5317,D_ARM,"{""day"": ""2021-06-05"", ""P0"": 35555.15, ""H1"": 39289.07}"
2021-06-06 00:04,5317,V,"{""P0"": 35555.15, ""mode"": ""5M""}"
2021-06-17 00:00,5383,D_ARM,"{""day"": ""2021-06-16"", ""P0"": 34600.36, ""H1"": 41330.0}"
2021-06-17 00:00,5383,ORDER_CREATE,"{""key"": 5382, ""level"": 38755.9864, ""stop"": 38186.775, ""atr_idx"": 5382, ""atr_end_time"": 1623887999999, ""r_confirm_time"": 1623887999999}"
2021-06-17 00:00,5383,SIGNAL,"{""key"": 5382}"
2021-06-17 00:00,5383,FILL,"{""signal_id"": ""L-2021-06-16 23:59-41"", ""expected"": 38755.9864, ""entry"": 38755.9864, ""stop"": 38186.775, ""key"": 5382}"
2021-06-17 07:59,5384,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-16 23:59-41""}"
2021-06-17 17:19,5387,EXIT,"{""exit_kind"": ""stop"", ""px"": 38186.775, ""frac"": 1.0, ""signal_id"": ""L-2021-06-16 23:59-41""}"
2021-06-26 00:00,5437,D_ARM,"{""day"": ""2021-06-25"", ""P0"": 31683.0, ""H1"": 35500.0}"
2021-06-26 00:04,5437,V,"{""P0"": 31683.0, ""mode"": ""5M""}"
2021-07-05 00:00,5491,D_ARM,"{""day"": ""2021-07-04"", ""P0"": 32699.0, ""H1"": 35967.85}"
2021-07-05 00:00,5491,ORDER_CREATE,"{""key"": 5488, ""level"": 34977.5505, ""stop"": 34517.5458, ""atr_idx"": 5490, ""atr_end_time"": 1625443199999, ""r_confirm_time"": 1625414399999}"
2021-07-05 00:00,5491,SIGNAL,"{""key"": 5488}"
2021-07-05 00:00,5491,FILL,"{""signal_id"": ""L-2021-07-04 15:59-42"", ""expected"": 34977.5505, ""entry"": 34977.5505, ""stop"": 34517.5458, ""key"": 5488}"
2021-07-05 01:34,5491,EXIT,"{""exit_kind"": ""stop"", ""px"": 34517.5458, ""frac"": 1.0, ""signal_id"": ""L-2021-07-04 15:59-42""}"
2021-07-31 00:00,5647,D_ARM,"{""day"": ""2021-07-30"", ""P0"": 35205.78, ""H1"": 42316.71}"
2021-07-31 00:00,5647,ORDER_CREATE,"{""key"": 5646, ""level"": 39540.8617, ""stop"": 38413.0142, ""atr_idx"": 5646, ""atr_end_time"": 1627689599999, ""r_confirm_time"": 1627689599999}"
2021-07-31 00:00,5647,SIGNAL,"{""key"": 5646}"
2021-07-31 07:59,5648,R_REPLACED,"{""old_key"": 5646, ""new_key"": 5648}"
2021-07-31 07:59,5648,ORDER_CANCEL,"{""key"": 5646, ""reason"": ""R_REPLACED"", ""level"": 39540.8617}"
2021-07-31 08:00,5649,ORDER_CREATE,"{""key"": 5648, ""level"": 40458.0792, ""stop"": 39565.945, ""atr_idx"": 5648, ""atr_end_time"": 1627718399999, ""r_confirm_time"": 1627718399999}"
2021-07-31 08:00,5649,SIGNAL,"{""key"": 5648}"
2021-07-31 23:59,5652,R_REPLACED,"{""old_key"": 5648, ""new_key"": 5652}"
2021-07-31 23:59,5652,ORDER_CANCEL,"{""key"": 5648, ""reason"": ""R_REPLACED"", ""level"": 40458.0792}"
2021-08-01 00:00,5653,D_DISARM,"{""day"": ""2021-07-31"", ""P0"": 35205.78, ""H1"": 42316.71}"
2021-08-02 00:00,5659,D_ARM,"{""day"": ""2021-08-01"", ""P0"": 38313.23, ""H1"": 42599.0}"
2021-08-02 04:00,5660,ORDER_CREATE,"{""key"": 5659, ""level"": 40032.1529, ""stop"": 39303.744, ""atr_idx"": 5659, ""atr_end_time"": 1627876799999, ""r_confirm_time"": 1627876799999}"
2021-08-02 04:00,5660,SIGNAL,"{""key"": 5659}"
2021-08-02 04:00,5660,FILL,"{""signal_id"": ""L-2021-08-02 03:59-43"", ""expected"": 40032.1529, ""entry"": 40032.1529, ""stop"": 39303.744, ""key"": 5659}"
2021-08-02 11:59,5661,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-08-02 03:59-43""}"
2021-08-02 12:14,5662,EXIT,"{""exit_kind"": ""stop"", ""px"": 39303.744, ""frac"": 1.0, ""signal_id"": ""L-2021-08-02 03:59-43""}"
2021-08-21 00:00,5773,D_ARM,"{""day"": ""2021-08-20"", ""P0"": 43927.7, ""H1"": 49382.99}"
2021-08-21 00:00,5773,ORDER_CREATE,"{""key"": 5772, ""level"": 47619.3937, ""stop"": 46747.5254, ""atr_idx"": 5772, ""atr_end_time"": 1629503999999, ""r_confirm_time"": 1629503999999}"
2021-08-21 00:00,5773,SIGNAL,"{""key"": 5772}"
2021-08-21 15:59,5776,R_REPLACED,"{""old_key"": 5772, ""new_key"": 5776}"
2021-08-21 15:59,5776,ORDER_CANCEL,"{""key"": 5772, ""reason"": ""R_REPLACED"", ""level"": 47619.3937}"
2021-08-21 16:00,5777,ORDER_CREATE,"{""key"": 5776, ""level"": 48646.8147, ""stop"": 48077.334, ""atr_idx"": 5776, ""atr_end_time"": 1629561599999, ""r_confirm_time"": 1629561599999}"
2021-08-21 16:00,5777,SIGNAL,"{""key"": 5776}"
2021-08-21 23:59,5778,R_REPLACED,"{""old_key"": 5776, ""new_key"": 5778}"
2021-08-21 23:59,5778,ORDER_CANCEL,"{""key"": 5776, ""reason"": ""R_REPLACED"", ""level"": 48646.8147}"
2021-08-22 00:00,5779,ORDER_CREATE,"{""key"": 5778, ""level"": 48892.5298, ""stop"": 48288.7678, ""atr_idx"": 5778, ""atr_end_time"": 1629590399999, ""r_confirm_time"": 1629590399999}"
2021-08-22 00:00,5779,SIGNAL,"{""key"": 5778}"
2021-08-22 00:00,5779,FILL,"{""signal_id"": ""L-2021-08-21 23:59-44"", ""expected"": 48892.5298, ""entry"": 48892.5298, ""stop"": 48288.7678, ""key"": 5778}"
2021-08-22 10:24,5781,EXIT,"{""exit_kind"": ""tp"", ""px"": 49410.14, ""frac"": 0.25, ""signal_id"": ""L-2021-08-21 23:59-44""}"
2021-08-22 11:59,5781,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-08-21 23:59-44""}"
2021-08-22 14:54,5782,EXIT,"{""exit_kind"": ""stop"", ""px"": 48288.7678, ""frac"": 0.75, ""signal_id"": ""L-2021-08-21 23:59-44""}"
2021-09-03 00:00,5851,D_ARM,"{""day"": ""2021-09-02"", ""P0"": 46250.0, ""H1"": 50450.13}"
2021-09-03 08:00,5853,ORDER_CREATE,"{""key"": 5852, ""level"": 48802.2145, ""stop"": 48171.8895, ""atr_idx"": 5852, ""atr_end_time"": 1630655999999, ""r_confirm_time"": 1630655999999}"
2021-09-03 08:00,5853,SIGNAL,"{""key"": 5852}"
2021-09-03 19:59,5855,R_REPLACED,"{""old_key"": 5852, ""new_key"": 5855}"
2021-09-03 19:59,5855,ORDER_CANCEL,"{""key"": 5852, ""reason"": ""R_REPLACED"", ""level"": 48802.2145}"
2021-09-03 20:00,5856,ORDER_CREATE,"{""key"": 5855, ""level"": 49816.2572, ""stop"": 49107.8033, ""atr_idx"": 5855, ""atr_end_time"": 1630699199999, ""r_confirm_time"": 1630699199999}"
2021-09-03 20:00,5856,SIGNAL,"{""key"": 5855}"
2021-09-03 22:10,5856,FILL,"{""signal_id"": ""L-2021-09-03 19:59-45"", ""expected"": 49816.2572, ""entry"": 49816.2572, ""stop"": 49107.8033, ""key"": 5855}"
2021-09-04 03:59,5857,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-04 11:59,5859,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-04 23:59,5862,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-05 11:59,5865,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-05 20:54,5868,EXIT,"{""exit_kind"": ""tp"", ""px"": 51120.5, ""frac"": 0.25, ""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-05 20:59,5868,EXIT,"{""exit_kind"": ""tp"", ""px"": 51503.0, ""frac"": 0.25, ""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-06 03:59,5869,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-06 11:19,5871,EXIT,"{""exit_kind"": ""tp"", ""px"": 52123.5, ""frac"": 0.25, ""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-06 15:59,5872,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-06 23:59,5874,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-07 07:59,5876,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-07 14:49,5878,EXIT,"{""exit_kind"": ""stop"", ""px"": 49107.8033, ""frac"": 0.25, ""signal_id"": ""L-2021-09-03 19:59-45""}"
2021-09-26 00:00,5989,D_ARM,"{""day"": ""2021-09-25"", ""P0"": 40675.0, ""H1"": 45200.0}"
2021-09-26 00:00,5989,ORDER_CREATE,"{""key"": 5986, ""level"": 42083.806, ""stop"": 41521.3412, ""atr_idx"": 5988, ""atr_end_time"": 1632614399999, ""r_confirm_time"": 1632585599999}"
2021-09-26 00:00,5989,SIGNAL,"{""key"": 5986}"
2021-09-26 02:10,5989,FILL,"{""signal_id"": ""L-2021-09-25 15:59-46"", ""expected"": 42083.806, ""entry"": 42083.806, ""stop"": 41521.3412, ""key"": 5986}"
2021-09-26 07:39,5990,EXIT,"{""exit_kind"": ""stop"", ""px"": 41521.3412, ""frac"": 1.0, ""signal_id"": ""L-2021-09-25 15:59-46""}"
2021-10-05 00:00,6043,D_ARM,"{""day"": ""2021-10-04"", ""P0"": 43283.03, ""H1"": 49536.12}"
2021-10-05 00:00,6043,ORDER_CREATE,"{""key"": 6041, ""level"": 47657.7941, ""stop"": 46750.327, ""atr_idx"": 6042, ""atr_end_time"": 1633391999999, ""r_confirm_time"": 1633377599999}"
2021-10-05 00:00,6043,SIGNAL,"{""key"": 6041}"
2021-10-05 03:59,6043,R_REPLACED,"{""old_key"": 6041, ""new_key"": 6043}"
2021-10-05 03:59,6043,ORDER_CANCEL,"{""key"": 6041, ""reason"": ""R_REPLACED"", ""level"": 47657.7941}"
2021-10-05 04:00,6044,ORDER_CREATE,"{""key"": 6043, ""level"": 48335.6665, ""stop"": 47551.3268, ""atr_idx"": 6043, ""atr_end_time"": 1633406399999, ""r_confirm_time"": 1633406399999}"
2021-10-05 04:00,6044,SIGNAL,"{""key"": 6043}"
2021-10-05 19:59,6047,R_REPLACED,"{""old_key"": 6043, ""new_key"": 6047}"
2021-10-05 19:59,6047,ORDER_CANCEL,"{""key"": 6043, ""reason"": ""R_REPLACED"", ""level"": 48335.6665}"
